2025-10-19,00:15:14,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:15:16,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:16:15,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:16:18,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:17:18,227.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:17:22,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:18:20,227.4,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:18:23,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:19:21,227.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:19:23,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:20:21,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:20:44,229.4,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:21:23,227.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:21:26,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:22:25,226.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:22:29,228.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:23:24,227.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:23:58,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:25:26,227.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:25:28,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:26:25,227.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:26:29,228.8,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:27:25,227.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:27:29,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:28:25,227.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:28:27,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:29:44,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:30:30,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:30:33,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:31:34,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:31:37,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:32:37,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:32:40,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:33:40,228.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:33:42,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:34:37,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:34:40,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:34:44,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:35:41,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:35:45,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:36:43,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:37:48,227.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:37:51,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:40:13,229.7,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:40:54,228.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:40:56,229.6,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:41:17,228.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:41:52,227.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:41:56,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:42:56,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:43:53,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:43:57,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:44:56,228.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:44:58,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:45:57,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:46:01,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:46:57,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:47:07,230.3,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:48:01,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:48:02,227.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:48:05,229.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:49:04,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:49:06,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:50:04,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:50:06,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:51:05,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:51:09,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:52:09,228.6,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:52:12,229.7,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:53:10,228.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:53:13,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:54:13,228.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:54:19,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:56:19,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:56:22,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:57:24,229.1,N,0.000,N,49.9,N,0.0,0
2025-10-19,00:57:27,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:58:26,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:58:30,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:59:27,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,00:59:32,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:00:30,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:00:32,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:01:26,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:01:30,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:02:26,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:02:29,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:03:29,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:03:32,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:04:31,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:04:34,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:05:34,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:05:37,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:06:35,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:06:38,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:07:36,228.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:07:39,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:08:35,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:08:40,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:09:40,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:09:43,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:10:40,231.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:10:44,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:10:47,230.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:11:46,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:11:48,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:12:48,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:12:51,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:13:48,228.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:13:52,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:14:51,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:14:55,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:15:55,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:15:58,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:16:57,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:16:59,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:17:57,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:18:01,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:18:58,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:19:02,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:20:01,227.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:20:05,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:20:16,228.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:21:01,227.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:21:04,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:21:37,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:22:02,228.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:22:05,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:22:50,230.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:23:01,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:23:05,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:24:04,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:24:07,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:25:52,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:26:07,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:26:11,231.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:27:07,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:27:11,231.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:28:10,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:28:14,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:29:10,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:29:14,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:30:12,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:30:16,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:31:13,229.4,N,0.000,N,49.9,N,0.0,0
2025-10-19,01:31:17,231.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:32:19,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:32:21,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:33:21,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:33:24,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:34:21,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:34:25,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:35:25,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:35:28,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:36:24,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:36:27,231.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:37:24,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:37:27,230.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:38:26,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:38:30,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:39:31,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:39:34,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:40:27,231.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:40:35,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:40:38,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:41:51,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:42:38,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:42:42,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:43:37,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:43:41,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:44:23,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:44:38,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:44:41,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:45:38,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:45:41,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:46:38,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:46:42,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:47:45,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:47:48,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:48:45,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:48:49,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:49:48,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:49:52,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:50:51,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:50:53,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:52:32,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:52:54,229.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:52:56,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:53:55,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:53:59,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:54:59,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:55:05,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:56:04,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:56:07,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:58:07,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:58:11,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:59:12,228.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,01:59:15,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:00:13,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:00:17,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:01:13,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:01:15,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:02:04,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:02:08,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:02:14,228.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:02:17,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:03:19,228.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:03:23,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:03:48,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:04:24,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:04:26,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:05:27,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:05:31,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:06:29,228.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:06:33,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:07:33,229.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:07:34,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:08:33,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:08:37,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:09:34,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:09:37,230.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:10:36,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:10:38,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:11:37,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:11:41,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:12:43,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:12:46,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:13:10,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:13:59,230.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:14:43,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:14:47,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:15:44,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:15:48,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:16:46,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:16:50,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:17:47,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:17:50,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:18:50,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:18:53,231.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:19:49,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:19:50,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:19:53,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:20:53,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:20:57,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:21:58,228.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:22:01,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:22:58,229.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:23:01,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:24:04,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:24:07,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:25:06,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:25:10,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:26:10,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:26:14,230.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:27:12,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:27:14,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:27:49,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:28:14,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:28:18,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:29:18,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:29:20,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:29:22,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:30:20,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:30:22,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:30:26,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:31:23,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:32:25,229.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:32:28,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:33:16,231.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:33:27,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:33:29,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:34:30,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:34:33,231.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:35:30,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:35:33,231.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:36:32,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:36:36,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:37:39,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:37:41,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:38:38,229.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:38:42,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:39:40,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:39:44,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:40:42,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:40:44,231.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:41:45,229.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:41:47,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:42:47,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:42:51,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:43:36,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:43:49,228.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:43:51,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:44:54,231.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:45:50,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:45:54,231.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:46:52,229.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:46:56,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:47:54,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:47:58,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:48:56,230.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:48:59,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:49:59,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:50:01,232.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:51:00,230.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:51:04,232.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:51:44,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:52:03,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:52:05,231.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:53:02,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:53:04,230.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:53:34,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:54:02,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:54:06,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:55:05,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:55:07,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:56:05,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:56:08,231.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:57:06,229.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:57:09,231.6,N,0.000,N,49.9,N,0.0,0
2025-10-19,02:58:08,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:58:10,231.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:59:10,230.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,02:59:13,232.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:00:12,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:00:15,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:01:16,230.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:01:20,231.4,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:02:19,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:02:21,230.6,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:04:40,231.7,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:05:24,229.8,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:05:28,231.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:06:28,229.1,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:06:31,230.4,N,0.000,N,49.9,N,0.0,0
2025-10-19,03:07:32,229.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:07:35,231.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:08:34,229.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:08:37,231.0,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:09:38,229.7,N,0.000,N,49.9,N,0.0,0
2025-10-19,03:09:41,230.9,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:10:39,229.5,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:10:43,231.3,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:11:26,230.2,N,0.000,N,50.0,N,0.0,0
2025-10-19,03:11:32,231.4,N,0.000,N,50.0,N,0.0,0
